session_id,match,batch_day,expected_hash,computed_hash,batch_root
research_20260521_100-0080,True,2026-05-21,0xbc632d4d7907d1b9b75593732a81099395b1bebac991f71d35f409bf714f5e5d,0xbc632d4d7907d1b9b75593732a81099395b1bebac991f71d35f409bf714f5e5d,0x8151e461e680ab02a0ee5ea8d3a9cda5e2b4e4256fdfd3a969ac64a5a0a2dec8
research_20260521_100-0081,True,2026-05-21,0xde4c833065162aba82c72dbc013d2e1873b70bfa61f24c9a9c6998fed82d3981,0xde4c833065162aba82c72dbc013d2e1873b70bfa61f24c9a9c6998fed82d3981,0x8151e461e680ab02a0ee5ea8d3a9cda5e2b4e4256fdfd3a969ac64a5a0a2dec8
research_20260521_100-0082,True,2026-05-21,0xa8014c7f54a9f166da317a7e2da11ad100ca2f9e94ba3c6da1b31dfab703d94d,0xa8014c7f54a9f166da317a7e2da11ad100ca2f9e94ba3c6da1b31dfab703d94d,0x8151e461e680ab02a0ee5ea8d3a9cda5e2b4e4256fdfd3a969ac64a5a0a2dec8
research_20260521_100-0083,True,2026-05-21,0xb36cb0f1f1d3b5873b0d3796c1780ba1c31907a83761702d1f3322f2bee4aa53,0xb36cb0f1f1d3b5873b0d3796c1780ba1c31907a83761702d1f3322f2bee4aa53,0x8151e461e680ab02a0ee5ea8d3a9cda5e2b4e4256fdfd3a969ac64a5a0a2dec8
research_20260521_100-0084,True,2026-05-21,0x72f3c02944efb7c75b4d73fdb10a120c35d05a2c115e3c7ef9b6bf0f4d8272cc,0x72f3c02944efb7c75b4d73fdb10a120c35d05a2c115e3c7ef9b6bf0f4d8272cc,0x8151e461e680ab02a0ee5ea8d3a9cda5e2b4e4256fdfd3a969ac64a5a0a2dec8
research_20260521_100-0085,True,2026-05-21,0x2569194be9784615f4e5bd88d1c1fbb3ae12de57c444c2c605d95de1951287db,0x2569194be9784615f4e5bd88d1c1fbb3ae12de57c444c2c605d95de1951287db,0x8151e461e680ab02a0ee5ea8d3a9cda5e2b4e4256fdfd3a969ac64a5a0a2dec8
research_20260521_100-0086,True,2026-05-21,0xf3eb7246c6bff0bf1498533d54b54e77db73974c9410d8d913a3e196487b3953,0xf3eb7246c6bff0bf1498533d54b54e77db73974c9410d8d913a3e196487b3953,0x8151e461e680ab02a0ee5ea8d3a9cda5e2b4e4256fdfd3a969ac64a5a0a2dec8
research_20260521_100-0087,True,2026-05-21,0xe1f558e807111fe1f5b405e89f2bb4ce530e1c1e96ea396024409c306b9628f7,0xe1f558e807111fe1f5b405e89f2bb4ce530e1c1e96ea396024409c306b9628f7,0x8151e461e680ab02a0ee5ea8d3a9cda5e2b4e4256fdfd3a969ac64a5a0a2dec8
research_20260521_100-0088,True,2026-05-21,0x25125b65a990a33ccc593a5b95a11f0f4ef0642534e3b790bcbe817be0fd3eae,0x25125b65a990a33ccc593a5b95a11f0f4ef0642534e3b790bcbe817be0fd3eae,0x8151e461e680ab02a0ee5ea8d3a9cda5e2b4e4256fdfd3a969ac64a5a0a2dec8
research_20260521_100-0089,True,2026-05-21,0x523b4543ea60a412d63e5f1589dcffd421d2d25bf488f6f77b5702645db08c16,0x523b4543ea60a412d63e5f1589dcffd421d2d25bf488f6f77b5702645db08c16,0x8151e461e680ab02a0ee5ea8d3a9cda5e2b4e4256fdfd3a969ac64a5a0a2dec8
research_20260521_100-0090,True,2026-05-21,0xde4138e7c7f1bb3abdec2aea6542fba5ed505d31707e00d18673dda8bcbe70fc,0xde4138e7c7f1bb3abdec2aea6542fba5ed505d31707e00d18673dda8bcbe70fc,0x8151e461e680ab02a0ee5ea8d3a9cda5e2b4e4256fdfd3a969ac64a5a0a2dec8
research_20260521_100-0091,True,2026-05-21,0x5eb2dce961ecf635de491f4424955c079fd0db04164b3dc87d954a059646b3b2,0x5eb2dce961ecf635de491f4424955c079fd0db04164b3dc87d954a059646b3b2,0x8151e461e680ab02a0ee5ea8d3a9cda5e2b4e4256fdfd3a969ac64a5a0a2dec8
research_20260521_100-0092,True,2026-05-21,0x93a15a72fbbf6f7524371d8a08cb1bebb96e65df7f40740c1a55ab334f3def53,0x93a15a72fbbf6f7524371d8a08cb1bebb96e65df7f40740c1a55ab334f3def53,0x8151e461e680ab02a0ee5ea8d3a9cda5e2b4e4256fdfd3a969ac64a5a0a2dec8
research_20260521_100-0093,True,2026-05-21,0xe1b56bbbb1c136745257441122220aabf645edcf7f1ca6fc0b3792e7963b2228,0xe1b56bbbb1c136745257441122220aabf645edcf7f1ca6fc0b3792e7963b2228,0x8151e461e680ab02a0ee5ea8d3a9cda5e2b4e4256fdfd3a969ac64a5a0a2dec8
research_20260521_100-0094,True,2026-05-21,0x22d93d22c4cfe487460a6b84cd3cd2493209c2197297702eadc08d52f35ea937,0x22d93d22c4cfe487460a6b84cd3cd2493209c2197297702eadc08d52f35ea937,0x8151e461e680ab02a0ee5ea8d3a9cda5e2b4e4256fdfd3a969ac64a5a0a2dec8
research_20260521_100-0095,True,2026-05-21,0x6ac0df92feaded1515e93dd6f0780eb749951cff3da72fd64e4d44d0795d9acc,0x6ac0df92feaded1515e93dd6f0780eb749951cff3da72fd64e4d44d0795d9acc,0x8151e461e680ab02a0ee5ea8d3a9cda5e2b4e4256fdfd3a969ac64a5a0a2dec8
research_20260521_100-0096,True,2026-05-21,0x46d6430b12d60f525098b30e38980b77bdb6d4a51d1571257c5f3aca144315bf,0x46d6430b12d60f525098b30e38980b77bdb6d4a51d1571257c5f3aca144315bf,0x8151e461e680ab02a0ee5ea8d3a9cda5e2b4e4256fdfd3a969ac64a5a0a2dec8
research_20260521_100-0097,True,2026-05-21,0x428be92bfe75215eb67f5001961f2c0b607e63a208ed09d674d1a2309ce399e3,0x428be92bfe75215eb67f5001961f2c0b607e63a208ed09d674d1a2309ce399e3,0x8151e461e680ab02a0ee5ea8d3a9cda5e2b4e4256fdfd3a969ac64a5a0a2dec8
research_20260521_100-0098,True,2026-05-21,0x42150634c06fc992e397714e739356091a5a60f06ef6802dc6d5e6e547f06709,0x42150634c06fc992e397714e739356091a5a60f06ef6802dc6d5e6e547f06709,0x8151e461e680ab02a0ee5ea8d3a9cda5e2b4e4256fdfd3a969ac64a5a0a2dec8
research_20260521_100-0099,True,2026-05-21,0x275c95eb334de86be5db0522a50e15c62956c3890ad903eda162170d3ea408e3,0x275c95eb334de86be5db0522a50e15c62956c3890ad903eda162170d3ea408e3,0x8151e461e680ab02a0ee5ea8d3a9cda5e2b4e4256fdfd3a969ac64a5a0a2dec8
research_20260521_100-0100,True,2026-05-21,0xe794711b409ed64199c91395703aaf2218bb36094632761cd85fa92be20b0b54,0xe794711b409ed64199c91395703aaf2218bb36094632761cd85fa92be20b0b54,0x8151e461e680ab02a0ee5ea8d3a9cda5e2b4e4256fdfd3a969ac64a5a0a2dec8
research_20260521_1000-0001,True,2026-05-21,0x560e11b3a43121085ff7085f07432560da6b2ac4f15ff351a8113097c945d281,0x560e11b3a43121085ff7085f07432560da6b2ac4f15ff351a8113097c945d281,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0002,True,2026-05-21,0x477ea2d9856b821f0a193e95efc8cdb41bfb5e420115a205bbb9348f7816ae47,0x477ea2d9856b821f0a193e95efc8cdb41bfb5e420115a205bbb9348f7816ae47,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0003,True,2026-05-21,0x1ea9441573be9488b00b92bcf7e77f1d296c24d7f47f6cbd8c6c7bb388ae2038,0x1ea9441573be9488b00b92bcf7e77f1d296c24d7f47f6cbd8c6c7bb388ae2038,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0004,True,2026-05-21,0x78aad0c01acc70300081573179b89de0dc905815c2c13a09382ee3957ae7d97f,0x78aad0c01acc70300081573179b89de0dc905815c2c13a09382ee3957ae7d97f,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0005,True,2026-05-21,0xe4fda9dc14935ead98d2a3bed252ddb90ed0787187c1e9c8df2c00d34873e86c,0xe4fda9dc14935ead98d2a3bed252ddb90ed0787187c1e9c8df2c00d34873e86c,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0006,True,2026-05-21,0x4d32fb25882a397fc060796283fd210a9f8a55ff11404f282e5753707815718b,0x4d32fb25882a397fc060796283fd210a9f8a55ff11404f282e5753707815718b,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0007,True,2026-05-21,0xfea7952d21fee8883dd06d348e29af3fe3497f7933d0163195a9731ff4f53ae1,0xfea7952d21fee8883dd06d348e29af3fe3497f7933d0163195a9731ff4f53ae1,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0008,True,2026-05-21,0xf50e0fa695e1cf2b679ec5d02ceff1abe0f99a118a5567b907a9a83426a83712,0xf50e0fa695e1cf2b679ec5d02ceff1abe0f99a118a5567b907a9a83426a83712,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0009,True,2026-05-21,0x35dab6de5405abaad88eae44a3679d50f66d200ac21c817d293382e68c2c0936,0x35dab6de5405abaad88eae44a3679d50f66d200ac21c817d293382e68c2c0936,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0010,True,2026-05-21,0xde74464baacff8269a616ac235d6bd320124331f8727e9ca67d47f718fde6dce,0xde74464baacff8269a616ac235d6bd320124331f8727e9ca67d47f718fde6dce,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0011,True,2026-05-21,0x85117b9c3cc9e28d601ff7b66fb4984c4a58f8b9f504f2469c5bd8b0647ba5cf,0x85117b9c3cc9e28d601ff7b66fb4984c4a58f8b9f504f2469c5bd8b0647ba5cf,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0012,True,2026-05-21,0x0ba3131b66adfbabd0e52598bcc19a395ebb791c2633b54738ff9c2d6815bc71,0x0ba3131b66adfbabd0e52598bcc19a395ebb791c2633b54738ff9c2d6815bc71,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0013,True,2026-05-21,0x8723c6d8d6f05a5b0a905b23a3653e90cda76297291a5e8fea2a62330367cd0f,0x8723c6d8d6f05a5b0a905b23a3653e90cda76297291a5e8fea2a62330367cd0f,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0014,True,2026-05-21,0xf80a1200d4ed000aae2620bb0460ea0b9c72fbb2208fc58e4d339179b4e2f866,0xf80a1200d4ed000aae2620bb0460ea0b9c72fbb2208fc58e4d339179b4e2f866,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0015,True,2026-05-21,0xbf5592ae64442ac399cb590f2d25667ad95daee54a711cab21f96e9baa607c85,0xbf5592ae64442ac399cb590f2d25667ad95daee54a711cab21f96e9baa607c85,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0016,True,2026-05-21,0xbf322474cbd319fbe36a6e9b5fcaa8626e3c3df5355d5be9f02acce379fe8658,0xbf322474cbd319fbe36a6e9b5fcaa8626e3c3df5355d5be9f02acce379fe8658,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0017,True,2026-05-21,0xd5555b6c887d9b4482cd1eee7cf81be6fd0958ac5eb07777d8209b7e3f19ce7c,0xd5555b6c887d9b4482cd1eee7cf81be6fd0958ac5eb07777d8209b7e3f19ce7c,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0018,True,2026-05-21,0xd512cd4f1bc0dd8b6a2e155aeac676f644a32935fa1269f9f318ac7b46678664,0xd512cd4f1bc0dd8b6a2e155aeac676f644a32935fa1269f9f318ac7b46678664,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0019,True,2026-05-21,0x001780a7411070c1d08ed37a6daa37adea9d5519cd2b9b29b7f2910407f00d5f,0x001780a7411070c1d08ed37a6daa37adea9d5519cd2b9b29b7f2910407f00d5f,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0020,True,2026-05-21,0x02e9c94eebed792a5bb5f416f3e03a25525eeef3621ce6912b22519ef91787fc,0x02e9c94eebed792a5bb5f416f3e03a25525eeef3621ce6912b22519ef91787fc,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0021,True,2026-05-21,0xa2ab4a9139a2c07cfca0c463b24cf7872764094eafc4fa10da810d74290f5d00,0xa2ab4a9139a2c07cfca0c463b24cf7872764094eafc4fa10da810d74290f5d00,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0022,True,2026-05-21,0x56923c965bbffb416780db4f25868535a541eb4e1bb7ac6d858c909082e44a91,0x56923c965bbffb416780db4f25868535a541eb4e1bb7ac6d858c909082e44a91,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0023,True,2026-05-21,0x5a2525b608ca19be945081548f5c683e1ddb9c47f4d1c95a887d1bfdd3a1f7c0,0x5a2525b608ca19be945081548f5c683e1ddb9c47f4d1c95a887d1bfdd3a1f7c0,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0024,True,2026-05-21,0xd2eba7d2ed8905e4617a931f8618c799b31e229db3851b506adb37f0b8b2157d,0xd2eba7d2ed8905e4617a931f8618c799b31e229db3851b506adb37f0b8b2157d,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0025,True,2026-05-21,0x11d215522f2bea09bfc33827297668adfe324b788684357c343f8315b9cbb0df,0x11d215522f2bea09bfc33827297668adfe324b788684357c343f8315b9cbb0df,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0026,True,2026-05-21,0xd5a49b2047cb59598b6cf07abe36ea1afe2f2f6408ce5ea54754ff828d3a45c5,0xd5a49b2047cb59598b6cf07abe36ea1afe2f2f6408ce5ea54754ff828d3a45c5,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0027,True,2026-05-21,0x224d1f7da1e32a953fc26b14ad7f05b4ef83a258d5fcd46291beb9d47b04dd56,0x224d1f7da1e32a953fc26b14ad7f05b4ef83a258d5fcd46291beb9d47b04dd56,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0028,True,2026-05-21,0x25cd4d20c1fb443cb1b4d6836b31af40cf97ee16d4d467ab0f0fd6e5ff72d9b3,0x25cd4d20c1fb443cb1b4d6836b31af40cf97ee16d4d467ab0f0fd6e5ff72d9b3,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0029,True,2026-05-21,0x5f50124770b6f2a9712416b21cf29c8957b9dad3e8abb060f088fd0ace31c7d5,0x5f50124770b6f2a9712416b21cf29c8957b9dad3e8abb060f088fd0ace31c7d5,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0030,True,2026-05-21,0x69fbce100739692e4b626a0d1b77cf99aec664f6bb28f7c7c9c23337ddb4a6fa,0x69fbce100739692e4b626a0d1b77cf99aec664f6bb28f7c7c9c23337ddb4a6fa,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0031,True,2026-05-21,0xdb13893b14719deaadc53eeec9afeb08bceba6a8a539db2c6af214600755e672,0xdb13893b14719deaadc53eeec9afeb08bceba6a8a539db2c6af214600755e672,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0032,True,2026-05-21,0xff65d12ebe6fa725a58a39d68d3d8facc54a93ffaeda7c0b105a7907a4743d9d,0xff65d12ebe6fa725a58a39d68d3d8facc54a93ffaeda7c0b105a7907a4743d9d,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0033,True,2026-05-21,0xfe0110a73d046afb0dfb2a999274905d322f42f76c613bc4fcce56480f43aa85,0xfe0110a73d046afb0dfb2a999274905d322f42f76c613bc4fcce56480f43aa85,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0034,True,2026-05-21,0x44c66f8e060cb34df94c4fa8ee4516a43ac5e7de4baae560674d7cf78cc959b4,0x44c66f8e060cb34df94c4fa8ee4516a43ac5e7de4baae560674d7cf78cc959b4,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0035,True,2026-05-21,0x19c65701811eab5787cdd76b54eff5583b223c94e24e3e951815347a9b16289d,0x19c65701811eab5787cdd76b54eff5583b223c94e24e3e951815347a9b16289d,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0036,True,2026-05-21,0x3583ebb561ed4d6f4dbb0b9c719e4aebcacd118a114b8236ec56491553d0b419,0x3583ebb561ed4d6f4dbb0b9c719e4aebcacd118a114b8236ec56491553d0b419,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0037,True,2026-05-21,0x5932b90be281a7b31608bb97abc110e9c93b85fd5a98e982e90f65b55b2f1d00,0x5932b90be281a7b31608bb97abc110e9c93b85fd5a98e982e90f65b55b2f1d00,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0038,True,2026-05-21,0x81bfdbe1206ef389e45b3dea0f9a388d6e641a242fd6b4bfd3c40de690fe96b0,0x81bfdbe1206ef389e45b3dea0f9a388d6e641a242fd6b4bfd3c40de690fe96b0,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0039,True,2026-05-21,0xf33fae568ae3ac8ebda3c68c9c0f0a6789141e5c52d56c7c76ef0758f8168679,0xf33fae568ae3ac8ebda3c68c9c0f0a6789141e5c52d56c7c76ef0758f8168679,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0040,True,2026-05-21,0xa2e21e0943f2ac9730402f7b43667a7c65377a8561a47b3227422f91c3e60c8e,0xa2e21e0943f2ac9730402f7b43667a7c65377a8561a47b3227422f91c3e60c8e,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0041,True,2026-05-21,0x8d11178c837c52512df72a0c28a06512d9bc6e2ec91d91ec58382c3afcfc6597,0x8d11178c837c52512df72a0c28a06512d9bc6e2ec91d91ec58382c3afcfc6597,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0042,True,2026-05-21,0x517aabb464ae30310c42e629024e28c466cebf93ab584bbe2337f2c4c610a566,0x517aabb464ae30310c42e629024e28c466cebf93ab584bbe2337f2c4c610a566,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0043,True,2026-05-21,0x25f96f15959b3d678484ef1d8f4620fbe68d28de24b4824d61020f7a12fa29c3,0x25f96f15959b3d678484ef1d8f4620fbe68d28de24b4824d61020f7a12fa29c3,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0044,True,2026-05-21,0x6d49d6e499371bada4f830dbe95efd21d4c920b1a773c62c8cd2db7439838604,0x6d49d6e499371bada4f830dbe95efd21d4c920b1a773c62c8cd2db7439838604,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0045,True,2026-05-21,0x46d29b6670e931e588c63aefbeb1e09cd5d4059f978a825906fbcb80aaf599f3,0x46d29b6670e931e588c63aefbeb1e09cd5d4059f978a825906fbcb80aaf599f3,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0046,True,2026-05-21,0x5e2759fcfce0a7b22d29f670a5418ee60dcf91efac96d74f8c1e47182cfe236f,0x5e2759fcfce0a7b22d29f670a5418ee60dcf91efac96d74f8c1e47182cfe236f,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0047,True,2026-05-21,0xd04f9731de4a11d980a70afb6005317089bbf8cd015e1b9ea99b142f92139c14,0xd04f9731de4a11d980a70afb6005317089bbf8cd015e1b9ea99b142f92139c14,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0048,True,2026-05-21,0xf0039fcee65d99bcbd7967d6b73d831c2fa4aab7d75a96f6d424f334e530e546,0xf0039fcee65d99bcbd7967d6b73d831c2fa4aab7d75a96f6d424f334e530e546,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0049,True,2026-05-21,0x9d8ab0d1153d6cc3b315a0001fa1a92e7541f86ffb526a1cc66dab87187c060c,0x9d8ab0d1153d6cc3b315a0001fa1a92e7541f86ffb526a1cc66dab87187c060c,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0050,True,2026-05-21,0xe6163683c3c5fea594db756f0d479cc30a4fd0b6b8012e89b5af18802c0b63ca,0xe6163683c3c5fea594db756f0d479cc30a4fd0b6b8012e89b5af18802c0b63ca,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0051,True,2026-05-21,0x19a373c517104486a6d801b86753f33748482a2af05228c3f4c2da4f4f96f320,0x19a373c517104486a6d801b86753f33748482a2af05228c3f4c2da4f4f96f320,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0052,True,2026-05-21,0x47c76f0cdc35e889289d41ce45c990281fcd941efe2a5b00082e379d7be6e0eb,0x47c76f0cdc35e889289d41ce45c990281fcd941efe2a5b00082e379d7be6e0eb,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0053,True,2026-05-21,0xfa8a38effeaded0804bffb3fbfeab50771a936f44bab7c91ba9bd284a21f75e9,0xfa8a38effeaded0804bffb3fbfeab50771a936f44bab7c91ba9bd284a21f75e9,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0054,True,2026-05-21,0xd76159d8de12964246d201f6ea3b610996da033469f804969803311485b44086,0xd76159d8de12964246d201f6ea3b610996da033469f804969803311485b44086,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0055,True,2026-05-21,0xb5b285e8ab03765948345800fb0ee17293f0a0317467afeea40e921a11833820,0xb5b285e8ab03765948345800fb0ee17293f0a0317467afeea40e921a11833820,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0056,True,2026-05-21,0x6812fbe566cf8656d11920faf103fb38353821e63cf076ece5acb92e05122ad6,0x6812fbe566cf8656d11920faf103fb38353821e63cf076ece5acb92e05122ad6,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0057,True,2026-05-21,0x8387f48ad0aca48828a47a300a210281d07ed7c69b2b17bc22e388de93378830,0x8387f48ad0aca48828a47a300a210281d07ed7c69b2b17bc22e388de93378830,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0058,True,2026-05-21,0x9005a5e9f5976ba3ff9759306a31c802ee50b823d448fb51720b40fb329ef9ba,0x9005a5e9f5976ba3ff9759306a31c802ee50b823d448fb51720b40fb329ef9ba,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0059,True,2026-05-21,0xb545dd95ed452aca3a2bdacd68e554a4c8ecfa35ddead881ac3817e5f9b5a5bb,0xb545dd95ed452aca3a2bdacd68e554a4c8ecfa35ddead881ac3817e5f9b5a5bb,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0060,True,2026-05-21,0x46ad30d9a7b74f2e24196042490611f50ee7c3e7a8dff00939ff49974e0e4eb6,0x46ad30d9a7b74f2e24196042490611f50ee7c3e7a8dff00939ff49974e0e4eb6,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0061,True,2026-05-21,0x1f169e0281ed342ab9c832b4c2785e3cf24c5236f201633711d9dd42269ee69b,0x1f169e0281ed342ab9c832b4c2785e3cf24c5236f201633711d9dd42269ee69b,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0062,True,2026-05-21,0x8df953a8546f79046a368e7872b771129e8c8e159206fa9491fa69c03652f220,0x8df953a8546f79046a368e7872b771129e8c8e159206fa9491fa69c03652f220,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0063,True,2026-05-21,0x26feca7e91a63c9c9a12992be51838c37d0f39a8bbfd95050963f9ba447ff7b0,0x26feca7e91a63c9c9a12992be51838c37d0f39a8bbfd95050963f9ba447ff7b0,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0064,True,2026-05-21,0x83a459e45af3bfe2a20c646b28389dc869a9aae60ee9293f46cf8cffcbe2c713,0x83a459e45af3bfe2a20c646b28389dc869a9aae60ee9293f46cf8cffcbe2c713,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0065,True,2026-05-21,0x1805f0e9eab0b7e25f7b34799fcd06f7e1a66e50d744f9131fd4cfc70c31f8be,0x1805f0e9eab0b7e25f7b34799fcd06f7e1a66e50d744f9131fd4cfc70c31f8be,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0066,True,2026-05-21,0xc6b2e8a17d997fc4b3bb67d16c24ea22d70e61a7bb3a19f7427ebe64e32f391b,0xc6b2e8a17d997fc4b3bb67d16c24ea22d70e61a7bb3a19f7427ebe64e32f391b,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0067,True,2026-05-21,0x1f7c823f3bdd30267d35cde36adf8d84ada8cd97b5497ac97642cf414d98f68b,0x1f7c823f3bdd30267d35cde36adf8d84ada8cd97b5497ac97642cf414d98f68b,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
