session_id,expected_hash,computed_hash,match,import_consistent,export_consistent,net_consistent,settlement_consistent,audit_ok,audit_reason,batch_day,batch_root
research_20260521_1000-0084,0x2d3a993172d3afa7fc126e66bdd139d6d47f033b40385631292cf35dcd6c60d6,0x2d3a993172d3afa7fc126e66bdd139d6d47f033b40385631292cf35dcd6c60d6,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0085,0xf0d0b4f8eb14cb2ed06e5521f33529a386ec32150fb73fa2502846e1099f4584,0xf0d0b4f8eb14cb2ed06e5521f33529a386ec32150fb73fa2502846e1099f4584,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0086,0xfff024e9df0ae8af0bb47675c1e23001963c8a5c1e9eff556f85f0fb926aa65c,0xfff024e9df0ae8af0bb47675c1e23001963c8a5c1e9eff556f85f0fb926aa65c,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0087,0xf7f4fd0a71fa4bb7d1f0521d59a110cf3191790fff7e4c7c808823e273fdbc57,0xf7f4fd0a71fa4bb7d1f0521d59a110cf3191790fff7e4c7c808823e273fdbc57,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0088,0xdedf3cfefe94b94b58f76484db0a82f4c2f4210298f175b0ba56f3ceb49b7a07,0xdedf3cfefe94b94b58f76484db0a82f4c2f4210298f175b0ba56f3ceb49b7a07,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0089,0xadfa2b90d60b3c51c696f2e588ddf030236343885e3b2b345a6bc4ffaf07dc6a,0xadfa2b90d60b3c51c696f2e588ddf030236343885e3b2b345a6bc4ffaf07dc6a,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0090,0xdc3574337e98f2cff51e09ea08c0477e45879b0464286362670b9556084614c1,0xdc3574337e98f2cff51e09ea08c0477e45879b0464286362670b9556084614c1,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0091,0x1a4d0c6c3ca679044755d909ea4039c926eaab6c237f80e172b9082aca7e10f3,0x1a4d0c6c3ca679044755d909ea4039c926eaab6c237f80e172b9082aca7e10f3,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0092,0x43b0c7fca3faa6200187ecd1c7be84d461774f84f8c97f7d100d0bab2c871fc9,0x43b0c7fca3faa6200187ecd1c7be84d461774f84f8c97f7d100d0bab2c871fc9,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0093,0xb527f2f9af76a9986809071a9f734c1a3dd420d5b0f6ad631cc9010ba0be8097,0xb527f2f9af76a9986809071a9f734c1a3dd420d5b0f6ad631cc9010ba0be8097,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0094,0xfb942201247d998276948e3fad5cd89ee48b0faf4df9ee77482424df281d3fad,0xfb942201247d998276948e3fad5cd89ee48b0faf4df9ee77482424df281d3fad,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0095,0x03a2517c133f3f8b796c9bb00b935735eebe646c72914f888522b45fe8b0968d,0x03a2517c133f3f8b796c9bb00b935735eebe646c72914f888522b45fe8b0968d,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0096,0x8b3679d211a767cc6e6f011081af85bbf79484b062f4dc212a9d34bbb17c2c7c,0x8b3679d211a767cc6e6f011081af85bbf79484b062f4dc212a9d34bbb17c2c7c,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0097,0x1339bdd81804e81e078abee187a68f281bd5bf8f11f91fd24efc6f04270b83c8,0x1339bdd81804e81e078abee187a68f281bd5bf8f11f91fd24efc6f04270b83c8,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0098,0xb454027442f8dbd62f81cf20d577e0f486c1ca180e0f67cf1a35c22c7b5d62ac,0xb454027442f8dbd62f81cf20d577e0f486c1ca180e0f67cf1a35c22c7b5d62ac,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0099,0xd8351dbca4e63ede3065743384453b010337923e3640c166b70c13ca28d0a33a,0xd8351dbca4e63ede3065743384453b010337923e3640c166b70c13ca28d0a33a,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0100,0x5a46a88a298811ef758c9f6855fb4bc67a55c2379ae8ad6e1d4ee3bd5daa0ee2,0x5a46a88a298811ef758c9f6855fb4bc67a55c2379ae8ad6e1d4ee3bd5daa0ee2,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0101,0x45eafe9ca528f8d84c89fd313108c17d72f19df16a3ffa85f6f0f98a2cdff7ba,0x45eafe9ca528f8d84c89fd313108c17d72f19df16a3ffa85f6f0f98a2cdff7ba,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0102,0xd5598ead9308ec33f5a70c2426857dddb5456967bf10483d3934b103c09ee0b6,0xd5598ead9308ec33f5a70c2426857dddb5456967bf10483d3934b103c09ee0b6,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0103,0xafccd1c535ba01db7feaedd06b17c041016d52f6e97f9dbb0e060b359d89c0ef,0xafccd1c535ba01db7feaedd06b17c041016d52f6e97f9dbb0e060b359d89c0ef,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0104,0x6f4214cda3585d1c7471ed12ad19774ce8de9cd931f76696ca187a3a543ba41c,0x6f4214cda3585d1c7471ed12ad19774ce8de9cd931f76696ca187a3a543ba41c,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0105,0xc020dbf83f16c7aa8b3853048b0d7c866d27037e82d94a47c95d47c154336631,0xc020dbf83f16c7aa8b3853048b0d7c866d27037e82d94a47c95d47c154336631,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0106,0x449b03fc8dc76b526ceb2d8bccd1a671536119cefcdd5227134173cc6ab2a546,0x449b03fc8dc76b526ceb2d8bccd1a671536119cefcdd5227134173cc6ab2a546,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0107,0x4dd0d31b56b6d27fa5339817713d6ce6f6e7d230c613e14b889d8fce857c956e,0x4dd0d31b56b6d27fa5339817713d6ce6f6e7d230c613e14b889d8fce857c956e,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0108,0x8b24d87571dd3b2804e333bb58e9acef8eba029968783b271ab88706ac303a9a,0x8b24d87571dd3b2804e333bb58e9acef8eba029968783b271ab88706ac303a9a,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0109,0x7c136b31283164d1346a03760871b312518a0058cdbc177214f3c16143d02c88,0x7c136b31283164d1346a03760871b312518a0058cdbc177214f3c16143d02c88,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0110,0x4a56491e6856dbf370251b1f1b917435999d6dcb3e9a2a81b65d5c40a0f6e3c6,0x4a56491e6856dbf370251b1f1b917435999d6dcb3e9a2a81b65d5c40a0f6e3c6,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0111,0x148560d79389ed0f0668f718b177a1039a56cf3c1f140224959617355e94fa34,0x148560d79389ed0f0668f718b177a1039a56cf3c1f140224959617355e94fa34,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0112,0xc90af888a8ec7ffcc28915e21351d25d0843dcde6399df5fc93b5c6ccd2a9fd3,0xc90af888a8ec7ffcc28915e21351d25d0843dcde6399df5fc93b5c6ccd2a9fd3,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0113,0xf71042be891031cbfc904044b1abf23b9fa13fe7e25c02ba1ef7172354c9627e,0xf71042be891031cbfc904044b1abf23b9fa13fe7e25c02ba1ef7172354c9627e,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0114,0xfbf0f277ec85ecaf73b6deeaa511b53b79844ad7f7739d359538d4b1c7f99bc0,0xfbf0f277ec85ecaf73b6deeaa511b53b79844ad7f7739d359538d4b1c7f99bc0,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0115,0x6092dccc53c841ed3dde5f0321976ffb28b9908d574c7dde7f98f04cf5549d2e,0x6092dccc53c841ed3dde5f0321976ffb28b9908d574c7dde7f98f04cf5549d2e,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0116,0xe7548d4b4bc7529730338a1bb94a66cd6316776cc6f65d1b62271a0d9b34e61d,0xe7548d4b4bc7529730338a1bb94a66cd6316776cc6f65d1b62271a0d9b34e61d,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0117,0xaf92914d2737fcaa44d0b7303767129ee89ca477fe6ba188f25ff28fe293c9e4,0xaf92914d2737fcaa44d0b7303767129ee89ca477fe6ba188f25ff28fe293c9e4,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0118,0x902a97869bf55af8824dff98da183fc7c471efc4736891ad709547292bc3fb6e,0x902a97869bf55af8824dff98da183fc7c471efc4736891ad709547292bc3fb6e,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0119,0xc0c442e6ed88d89a01d865f134a69ccfc4cde17b217181e1e0f5b00d5a080596,0xc0c442e6ed88d89a01d865f134a69ccfc4cde17b217181e1e0f5b00d5a080596,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0120,0x8219db96c4ef254263d27d84a71fadb1c8f29d626b24107a8e906e43779ee7e1,0x8219db96c4ef254263d27d84a71fadb1c8f29d626b24107a8e906e43779ee7e1,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0121,0x836e9aaf50be97d082a5d599ed86d8d6bb6e4ba67238aed6c21c95dab5e34407,0x836e9aaf50be97d082a5d599ed86d8d6bb6e4ba67238aed6c21c95dab5e34407,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0122,0xd2fc8fedcb0849aa8148aa35415d89b2c5616d7ea0878ae3c62ac8134163aab9,0xd2fc8fedcb0849aa8148aa35415d89b2c5616d7ea0878ae3c62ac8134163aab9,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0123,0xbd971d19c79b2846d108ae6138870c09bc1363bac4d4f792253a17508a1b67d0,0xbd971d19c79b2846d108ae6138870c09bc1363bac4d4f792253a17508a1b67d0,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0124,0x5a8f76144883575d0c93fc6386a6b84d2a5db0652c1c8b05ea8a58882bf09f36,0x5a8f76144883575d0c93fc6386a6b84d2a5db0652c1c8b05ea8a58882bf09f36,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0125,0xcac1f2dc219254eee9dbcd43a045d62738295fcc5a286c280270d281e304253c,0xcac1f2dc219254eee9dbcd43a045d62738295fcc5a286c280270d281e304253c,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0126,0x75563b193cae16103e221cf4700481cb2aeb942d6035c22ff229d950f9c90eab,0x75563b193cae16103e221cf4700481cb2aeb942d6035c22ff229d950f9c90eab,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0127,0x65e07950373e7b66ba67ef4fc3dbec875f8348c2b96f1977d30152584ffa689b,0x65e07950373e7b66ba67ef4fc3dbec875f8348c2b96f1977d30152584ffa689b,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0128,0xe76008ab1074f48399cdc1f4db81b92e522f8d2ffe40f3cfa06b92ce4a465dc8,0xe76008ab1074f48399cdc1f4db81b92e522f8d2ffe40f3cfa06b92ce4a465dc8,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0129,0xfb2fb10cc093aa8976a8f48433c7d062518058a85e22e9568063eb0e9c861f8c,0xfb2fb10cc093aa8976a8f48433c7d062518058a85e22e9568063eb0e9c861f8c,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0130,0x8d2574d1b2c4fdb80a487a2e89655c57b72428556769da7bf8ede374529734f1,0x8d2574d1b2c4fdb80a487a2e89655c57b72428556769da7bf8ede374529734f1,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0131,0xc8a35ad6ffd655913b957a072bb112d8aa489a127a42b3f2fac1a01d82fd7814,0xc8a35ad6ffd655913b957a072bb112d8aa489a127a42b3f2fac1a01d82fd7814,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0132,0xe1b93732538ef10af0296f0c8dd9bb3343c99ba52b97448546a6fe7574719010,0xe1b93732538ef10af0296f0c8dd9bb3343c99ba52b97448546a6fe7574719010,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0133,0xe571f97901de7376b80e9295451fca0ff9d9109046fe9386fd34d048fed0474d,0xe571f97901de7376b80e9295451fca0ff9d9109046fe9386fd34d048fed0474d,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0134,0x528a5ae4a52236b4485049d4fe09aa7322e7b4721da6501f027808d2674e0787,0x528a5ae4a52236b4485049d4fe09aa7322e7b4721da6501f027808d2674e0787,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0135,0xbb39babddacd126d5324f6f36f745004293966917f9035ae723c94ebeb79a4ec,0xbb39babddacd126d5324f6f36f745004293966917f9035ae723c94ebeb79a4ec,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0136,0xf658517ac6ac720f9f96adf871d5deeb88bc9551ee6716d1323faa6462773bf0,0xf658517ac6ac720f9f96adf871d5deeb88bc9551ee6716d1323faa6462773bf0,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0137,0xd94b2504f1b1b9e8ddaaddcd8de51af2d3b2de449aebed92522da258ceac3987,0xd94b2504f1b1b9e8ddaaddcd8de51af2d3b2de449aebed92522da258ceac3987,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0138,0x729045e4f53f014e0792538f027485042c3a15ac28890d529ac9fbf3a0fdf690,0x729045e4f53f014e0792538f027485042c3a15ac28890d529ac9fbf3a0fdf690,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0139,0x6552e1ada485cd923469bc2c74c40889a4a7fc27358bd594d6d333657b49a29c,0x6552e1ada485cd923469bc2c74c40889a4a7fc27358bd594d6d333657b49a29c,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0140,0x9f7d3de5a31717c376c0ca44b3d6cdcd05e761a0842951609688b87ca7f152f6,0x9f7d3de5a31717c376c0ca44b3d6cdcd05e761a0842951609688b87ca7f152f6,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0141,0x773e4a629158857ef2f69c2f58bb7fcdb2c770db2deabe2c7e5f32f501f23475,0x773e4a629158857ef2f69c2f58bb7fcdb2c770db2deabe2c7e5f32f501f23475,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0142,0x85ca500c4a2ee9421a497d49e46079007f4f17253ee69b508a6ed00e82f479dc,0x85ca500c4a2ee9421a497d49e46079007f4f17253ee69b508a6ed00e82f479dc,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0143,0x9e1a5285bd4dc33d3ccbde0a40466e68c92473cf622dc1ab3975d3b930340cfd,0x9e1a5285bd4dc33d3ccbde0a40466e68c92473cf622dc1ab3975d3b930340cfd,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0144,0x96a34ae4c49b7d51af218593f531a1f6f5e7ee3d488770f2f549a12661486a58,0x96a34ae4c49b7d51af218593f531a1f6f5e7ee3d488770f2f549a12661486a58,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0145,0xd162604d65ad68845d2d25158abd4a7ecd254851ea495abc58922f0a217d9db3,0xd162604d65ad68845d2d25158abd4a7ecd254851ea495abc58922f0a217d9db3,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0146,0x40cc301e584fd3e4ee75e11eb0a5092dbcd4d7654e5bf353dcd338bc92accd4c,0x40cc301e584fd3e4ee75e11eb0a5092dbcd4d7654e5bf353dcd338bc92accd4c,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0147,0xcae964c8986a1c3a83df54e0e4d185038619b62c58e2885ac871be8c49bee070,0xcae964c8986a1c3a83df54e0e4d185038619b62c58e2885ac871be8c49bee070,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0148,0xd27e325725244e96842a87fcf1f7172d8b5dfb25398db4dec250ca0a0102d505,0xd27e325725244e96842a87fcf1f7172d8b5dfb25398db4dec250ca0a0102d505,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0149,0xd614e63fa62c4419262c51de50eb90e3ad90f34068b44f1dde964e4e592dbb14,0xd614e63fa62c4419262c51de50eb90e3ad90f34068b44f1dde964e4e592dbb14,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0150,0xd08b1b6e1633aa8ab01012d205867b3476059dfbf78100d327b601ae34ae8bf1,0xd08b1b6e1633aa8ab01012d205867b3476059dfbf78100d327b601ae34ae8bf1,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0151,0x4b892c1a4e80acc2deb37fcfb4a687d03bcbce7228dde9307dbfc4004fc2c936,0x4b892c1a4e80acc2deb37fcfb4a687d03bcbce7228dde9307dbfc4004fc2c936,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0152,0xc82d503159218a886635f60f2e8e488df65b8108ed16c05ecc44584001c4ce30,0xc82d503159218a886635f60f2e8e488df65b8108ed16c05ecc44584001c4ce30,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0153,0xa71639bde9bdf9610c4857c372f377cb4005ceb6e085c1d30ec395487e69854f,0xa71639bde9bdf9610c4857c372f377cb4005ceb6e085c1d30ec395487e69854f,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0154,0x3da6e00ff8f8d40a9040f046074fb7bfc488ab844f36877ed068e0c90adc6f00,0x3da6e00ff8f8d40a9040f046074fb7bfc488ab844f36877ed068e0c90adc6f00,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0155,0xd6d18549230941d04337a95bc7142c1b1fe885370704e3ad71eb91c740c23288,0xd6d18549230941d04337a95bc7142c1b1fe885370704e3ad71eb91c740c23288,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0156,0xb3961601700da25400b5319683a00de1171d0fb027f815478e8b60467b428167,0xb3961601700da25400b5319683a00de1171d0fb027f815478e8b60467b428167,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0157,0x779e3977060b3cfa2cb1f16e20131dc41663e9d819a476258478184ea42daefe,0x779e3977060b3cfa2cb1f16e20131dc41663e9d819a476258478184ea42daefe,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0158,0x6e77cb227a9eb3bf8b246486a3ee970eb4ada3c034dfd570f89cbe585f7ac807,0x6e77cb227a9eb3bf8b246486a3ee970eb4ada3c034dfd570f89cbe585f7ac807,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0159,0x959fb9a9f8c387556fe19da03a32186f9403ef7f24a4bfc5606c6314e88ca740,0x959fb9a9f8c387556fe19da03a32186f9403ef7f24a4bfc5606c6314e88ca740,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0160,0xeefbf4ffa6151e0818f23b2dde62947bdccc2e4c9dc386dcea59b3a241e78f84,0xeefbf4ffa6151e0818f23b2dde62947bdccc2e4c9dc386dcea59b3a241e78f84,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0161,0x3027c0816695a3bc8c2576e28f9fd9060edc26dbcbd9a4482d75c03f4b24b0a1,0x3027c0816695a3bc8c2576e28f9fd9060edc26dbcbd9a4482d75c03f4b24b0a1,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0162,0xb7383ff1a81fdd7606621fd446bc91a8a0757bab385b5d7b91f1839ecbb9b51c,0xb7383ff1a81fdd7606621fd446bc91a8a0757bab385b5d7b91f1839ecbb9b51c,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0163,0x2ab65826fec4a1104c6c5783baec596b403236319138021c94d5151c0a53681f,0x2ab65826fec4a1104c6c5783baec596b403236319138021c94d5151c0a53681f,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0164,0x7df89892ba83c9312a670c910d3fb0c17dbfaa2b29d234b8e5ae6eff2f23e0e2,0x7df89892ba83c9312a670c910d3fb0c17dbfaa2b29d234b8e5ae6eff2f23e0e2,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0165,0x2d2478493f034feecb9c3336b5c17241d77e400aae29581cb27dca951fb89472,0x2d2478493f034feecb9c3336b5c17241d77e400aae29581cb27dca951fb89472,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0166,0xae46ce7e0efdc812ea1bd58c929dd11fcf516a8fbc302e3738f7b9c2e5eaf453,0xae46ce7e0efdc812ea1bd58c929dd11fcf516a8fbc302e3738f7b9c2e5eaf453,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
