session_id,expected_hash,computed_hash,match,import_consistent,export_consistent,net_consistent,settlement_consistent,audit_ok,audit_reason,batch_day,batch_root
research_20260521_500-0344,0xcfc956980546ccccfb5ba9344e87460eeac2f0d6193c02c6a77985e0c1b7835f,0xcfc956980546ccccfb5ba9344e87460eeac2f0d6193c02c6a77985e0c1b7835f,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0345,0x916a3a2d82d1ad31a3f7c41b4ec3c4307e46b8aeb6bd9b296826c72ede85e78d,0x916a3a2d82d1ad31a3f7c41b4ec3c4307e46b8aeb6bd9b296826c72ede85e78d,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0346,0xc40fb7611d6fc884adccdab9722cfac01e18341bda35f2b8889d6497e8fef8ae,0xc40fb7611d6fc884adccdab9722cfac01e18341bda35f2b8889d6497e8fef8ae,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0347,0x70eb496bbcc1d6f6779dd0c70b072c997e8106efa20e76826cfb26062c081250,0x70eb496bbcc1d6f6779dd0c70b072c997e8106efa20e76826cfb26062c081250,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0348,0x961a2f880c6404684df0774d772cef3846e0d45ff401401a273fc5155fac459b,0x961a2f880c6404684df0774d772cef3846e0d45ff401401a273fc5155fac459b,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0349,0x8c2d8100e690d1677dd1f184aa95c3764d1e64e7b9c3b56915ec4a8a36b7244c,0x8c2d8100e690d1677dd1f184aa95c3764d1e64e7b9c3b56915ec4a8a36b7244c,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0350,0x9f4bc9fd6cf79e0057224e1614d43bd144f21d73cf1f948fcfd20027ecd1b4b9,0x9f4bc9fd6cf79e0057224e1614d43bd144f21d73cf1f948fcfd20027ecd1b4b9,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0351,0x2e038b6e39816a5f90418b4edf1c81052ad91e10dc4435d69b8023cee6d6dfc9,0x2e038b6e39816a5f90418b4edf1c81052ad91e10dc4435d69b8023cee6d6dfc9,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0352,0xb4df1b2d50d236a4c074fe43ce7fae66211809a6226730841b3d49f8c9377809,0xb4df1b2d50d236a4c074fe43ce7fae66211809a6226730841b3d49f8c9377809,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0353,0x10adb599c4c9b3e03d3f6dbd4be662e7ea3ae65341cddbc29a8d1479c03ff032,0x10adb599c4c9b3e03d3f6dbd4be662e7ea3ae65341cddbc29a8d1479c03ff032,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0354,0x5b1d453ae79724426a4ee3877fe89a38de6a3f408d8d1b37270ffebea58ec219,0x5b1d453ae79724426a4ee3877fe89a38de6a3f408d8d1b37270ffebea58ec219,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0355,0xfb6f8659c771c7ad455a6af82e28a447191cab6d79e5ea8c4f787479ef8d5145,0xfb6f8659c771c7ad455a6af82e28a447191cab6d79e5ea8c4f787479ef8d5145,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0356,0x367fe1e17f857f6bbeade9a9327ca4948c10b43a787a9c2c522d9852c5371a6d,0x367fe1e17f857f6bbeade9a9327ca4948c10b43a787a9c2c522d9852c5371a6d,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0357,0x2c8dce5cefa3439bdda443dc55f6ab69d74aaad77a251d9c31caf23c295dd9e4,0x2c8dce5cefa3439bdda443dc55f6ab69d74aaad77a251d9c31caf23c295dd9e4,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0358,0x45cbca040e0c90fc59e34cdc62c5134449aa6cf0bf91be652ad22e3ecc1a545a,0x45cbca040e0c90fc59e34cdc62c5134449aa6cf0bf91be652ad22e3ecc1a545a,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0359,0x3a7fbab020ca7b808c25f4288b0879acc6140dd4b7cb1c24b3d7d36b0c6c8f44,0x3a7fbab020ca7b808c25f4288b0879acc6140dd4b7cb1c24b3d7d36b0c6c8f44,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0360,0x179914b05a705475dba5ad11b1e4e7fde166c472595822ee868c381b75892bf0,0x179914b05a705475dba5ad11b1e4e7fde166c472595822ee868c381b75892bf0,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0361,0x65994870d996e6399ef4a1a6b7dc546dbd41413cb2e9c27b1e52d4895f354112,0x65994870d996e6399ef4a1a6b7dc546dbd41413cb2e9c27b1e52d4895f354112,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0362,0x41b9136cb8564d1fe41192287a891fea90e297351c47407abddce393b834d65b,0x41b9136cb8564d1fe41192287a891fea90e297351c47407abddce393b834d65b,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0363,0xebdd6e01af746f7ba132e237895441a0c1e0413df72f4ac54b565365eb763ba2,0xebdd6e01af746f7ba132e237895441a0c1e0413df72f4ac54b565365eb763ba2,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0364,0xfd5c7fb297ff84e1bafdab588d7f4fdb7363c897295a348e28e5b9d4759601ed,0xfd5c7fb297ff84e1bafdab588d7f4fdb7363c897295a348e28e5b9d4759601ed,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0365,0x2a389ade27a7f45cc957a906b65865cf77fd3e95175d48c3f6d70aeb1e2c7537,0x2a389ade27a7f45cc957a906b65865cf77fd3e95175d48c3f6d70aeb1e2c7537,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0366,0xf8392050e93472ffd0ae5a5b5f77e3cb9e65dd114d82521ca543b699c1bbe0bb,0xf8392050e93472ffd0ae5a5b5f77e3cb9e65dd114d82521ca543b699c1bbe0bb,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0367,0x52f92ebd9e787c79f3c19012568a895e3c9f2455f01673d080beee6a8424ffe9,0x52f92ebd9e787c79f3c19012568a895e3c9f2455f01673d080beee6a8424ffe9,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0368,0xe12faa6b7f7acaac60e64437bb54ac7439a9b1a9358ccc3fcac4b5b3635f81dd,0xe12faa6b7f7acaac60e64437bb54ac7439a9b1a9358ccc3fcac4b5b3635f81dd,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0369,0xb8be5e293c353cc205e864d2b969e9e87f89911c509757eb718644e585e59119,0xb8be5e293c353cc205e864d2b969e9e87f89911c509757eb718644e585e59119,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0370,0x81467ef5492a7c5d7af72b716e4f03a47b9452930e27e2c9b07deadf45c6750a,0x81467ef5492a7c5d7af72b716e4f03a47b9452930e27e2c9b07deadf45c6750a,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0371,0x624c8cd33f03481854047d69b71a96a2a063a965117c3e14711215971c394de5,0x624c8cd33f03481854047d69b71a96a2a063a965117c3e14711215971c394de5,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0372,0x9e430a57bdee86cb24ed2077bc5eb71ed4d7c56b44a58a8ff0b6e7701d4c0975,0x9e430a57bdee86cb24ed2077bc5eb71ed4d7c56b44a58a8ff0b6e7701d4c0975,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0373,0x1e60afe2d11ea63cc9e529f3f74695a54daab28b496c6db05a5fc527d0e00e36,0x1e60afe2d11ea63cc9e529f3f74695a54daab28b496c6db05a5fc527d0e00e36,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0374,0x02da6e7122d4d6828f2e649995ac95d007a7dad1488123459ff2bba59c6fa9b5,0x02da6e7122d4d6828f2e649995ac95d007a7dad1488123459ff2bba59c6fa9b5,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0375,0x75697c3c6b0cef53232345b635214f25429ef6264f055f8b77da871754bcf1c8,0x75697c3c6b0cef53232345b635214f25429ef6264f055f8b77da871754bcf1c8,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0376,0xebd93fe65072cb6294bc6992e0597fa89e66d231e492f9361e43ef671c2d1a1c,0xebd93fe65072cb6294bc6992e0597fa89e66d231e492f9361e43ef671c2d1a1c,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0377,0x42e60282998077e7d6c968413c86d8a3848a424968f29f5b4f2446649f8041ae,0x42e60282998077e7d6c968413c86d8a3848a424968f29f5b4f2446649f8041ae,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0378,0xedef3e8e919c8a092b2485e342635ce14a674be2f46fc335ed451344da359ad8,0xedef3e8e919c8a092b2485e342635ce14a674be2f46fc335ed451344da359ad8,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0379,0x0bfa9bce299b67f2e07acab8a9005882fee1a8ae0cf7cf2cfa141237122be7fb,0x0bfa9bce299b67f2e07acab8a9005882fee1a8ae0cf7cf2cfa141237122be7fb,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0380,0xf6a7602b0ded02a2834a713c7314358618072f8e94f45a65a511b44bf5bd7e02,0xf6a7602b0ded02a2834a713c7314358618072f8e94f45a65a511b44bf5bd7e02,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0381,0x626f5023672c602050a9465d9577edf8a5aa2836b33b7a2df1c74c4df22c156c,0x626f5023672c602050a9465d9577edf8a5aa2836b33b7a2df1c74c4df22c156c,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0382,0xc0d5a5813b340d199525dc8837cd5c80514ab1b1e94e49decb9cf944bb47eea3,0xc0d5a5813b340d199525dc8837cd5c80514ab1b1e94e49decb9cf944bb47eea3,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0383,0xa4ab578e69d2a5b71cb87eaacb59d70047dd70f443323f8a69a20e3d407efd08,0xa4ab578e69d2a5b71cb87eaacb59d70047dd70f443323f8a69a20e3d407efd08,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0384,0x9e03e365f70b3aa8122dda1ae18a6e1289a9c5ad452cc5d3f0665a1e12156a70,0x9e03e365f70b3aa8122dda1ae18a6e1289a9c5ad452cc5d3f0665a1e12156a70,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0385,0x2b2167a569eb5339735f5e10bde85e8349fd2bb60443df3f53b4165a17fbcdb5,0x2b2167a569eb5339735f5e10bde85e8349fd2bb60443df3f53b4165a17fbcdb5,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0386,0xc2a5a025d0151ff09da38a43853fa703bbc9ff2e03572870ce717f2737493bef,0xc2a5a025d0151ff09da38a43853fa703bbc9ff2e03572870ce717f2737493bef,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0387,0x724c64e0f1de4a776a8271f20f142495fd879e98a3c567a785dd1a235cbec6a7,0x724c64e0f1de4a776a8271f20f142495fd879e98a3c567a785dd1a235cbec6a7,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0388,0xa00eb088c00d4580a49e3b7485bf872a0865991fff18cf9362ea8d648ccab179,0xa00eb088c00d4580a49e3b7485bf872a0865991fff18cf9362ea8d648ccab179,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0389,0x3c4d328edabdd8c3aac305f175ee784370d1a1eaf5597f5e8a0669339b8136f2,0x3c4d328edabdd8c3aac305f175ee784370d1a1eaf5597f5e8a0669339b8136f2,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0390,0x6347578cd768c7cd757ce97a5965d52e3d7b560131cee7f5e735f830b5b3124a,0x6347578cd768c7cd757ce97a5965d52e3d7b560131cee7f5e735f830b5b3124a,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0391,0x4f5b94215a66eeba5c68bfde4bcdc0ac0e8498bfb72d247b9a28feb66881284a,0x4f5b94215a66eeba5c68bfde4bcdc0ac0e8498bfb72d247b9a28feb66881284a,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0392,0xc3e6b28ff098960d7cb9488d861dcebcee8b3bd3fceb393e0dbf2ff6ee1fc37e,0xc3e6b28ff098960d7cb9488d861dcebcee8b3bd3fceb393e0dbf2ff6ee1fc37e,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0393,0x503ab4a75aaedecefd4af814a036f459dadf97ec276b42b879f78a747d35e968,0x503ab4a75aaedecefd4af814a036f459dadf97ec276b42b879f78a747d35e968,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0394,0x720623147f6fc00be4aa217f1bd752db1a97d038e46a622410562e90c300a8a0,0x720623147f6fc00be4aa217f1bd752db1a97d038e46a622410562e90c300a8a0,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0395,0xf1a42a689a54e979023eccc48467f0418739cc77aa38d98884c07b3e6b2af54f,0xf1a42a689a54e979023eccc48467f0418739cc77aa38d98884c07b3e6b2af54f,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0396,0x52ce48e0e128db394d90315a638b42c8117fcda1158ef349ad3e8d0137007560,0x52ce48e0e128db394d90315a638b42c8117fcda1158ef349ad3e8d0137007560,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0397,0x00c79d115bbcedd05f99b6dafc34b105364077baec04eef5422b26dc39c4d697,0x00c79d115bbcedd05f99b6dafc34b105364077baec04eef5422b26dc39c4d697,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0398,0xa1e1a8aad7a456dd58452f7d245f1d8e122ca8f7ddf2909df869b639ecf7fdcb,0xa1e1a8aad7a456dd58452f7d245f1d8e122ca8f7ddf2909df869b639ecf7fdcb,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0399,0x0898d1a7546fa85f161cab4c01cb4e84f1913551f1bb3f4ba7df89b7ee8c5ecc,0x0898d1a7546fa85f161cab4c01cb4e84f1913551f1bb3f4ba7df89b7ee8c5ecc,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0400,0xee5c2388fd19579913d79a99b9ec187ddbe9d6fa1f55493795cf6a3bd8494e34,0xee5c2388fd19579913d79a99b9ec187ddbe9d6fa1f55493795cf6a3bd8494e34,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0401,0x7e6313bedb4dc050cd09d8d350d4e2b61974ae999fc024e1d6308b1f637c92ae,0x7e6313bedb4dc050cd09d8d350d4e2b61974ae999fc024e1d6308b1f637c92ae,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0402,0xfd73d47b648b2ef79e57b45f1be419bfd2f34c8b9e25aa619657d1a3a60eddbd,0xfd73d47b648b2ef79e57b45f1be419bfd2f34c8b9e25aa619657d1a3a60eddbd,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0403,0x98e9a25bbd030ba3be4287a28a3f1fc4eb3366cc0047dbccd67e58c917d8375f,0x98e9a25bbd030ba3be4287a28a3f1fc4eb3366cc0047dbccd67e58c917d8375f,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0404,0xe5b64062c1d7f98f2b13b9dc193c4265bf43fe2babc32b63e5efec6020665e60,0xe5b64062c1d7f98f2b13b9dc193c4265bf43fe2babc32b63e5efec6020665e60,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0405,0xfdfa3bad646fa783516c8887263cc7c2049f41ebf9e30720a1064a2689acdf9c,0xfdfa3bad646fa783516c8887263cc7c2049f41ebf9e30720a1064a2689acdf9c,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0406,0x22e91f93e8e5f4fe115afc10af2f9228b0b3b5141e9d8909e29dfeb6f1ee7803,0x22e91f93e8e5f4fe115afc10af2f9228b0b3b5141e9d8909e29dfeb6f1ee7803,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0407,0x9cb98fc20445e079e27904a7c2182056b3d8c8370af57407685f8318ed52b466,0x9cb98fc20445e079e27904a7c2182056b3d8c8370af57407685f8318ed52b466,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0408,0x2215d155ab440d4cf200dc9d081d5bbdfa24e9518aa9ff2dc0f68eb4ca4700ef,0x2215d155ab440d4cf200dc9d081d5bbdfa24e9518aa9ff2dc0f68eb4ca4700ef,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0409,0x3cbbe3235307ae573dcd5cfee828ea9967595cf7f22ac8102a7e801cb1f30e1b,0x3cbbe3235307ae573dcd5cfee828ea9967595cf7f22ac8102a7e801cb1f30e1b,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0410,0xbd948f6870b1a5e6180fa1e09829018d108d4a91bead20d0e5580be280019fde,0xbd948f6870b1a5e6180fa1e09829018d108d4a91bead20d0e5580be280019fde,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0411,0x621cb774625b70b06fc4a721db9d9083cd3aa52061592ea1e847a3933985b5ef,0x621cb774625b70b06fc4a721db9d9083cd3aa52061592ea1e847a3933985b5ef,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0412,0x94bfa67b16f014a80852ef3e3e111fa354c9f85a22209ed1a39bae8e5b43b522,0x94bfa67b16f014a80852ef3e3e111fa354c9f85a22209ed1a39bae8e5b43b522,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0413,0xfe2e2fe4c834b9e3b4eeb08cff5e85fe92bf3a4f8a36da99ff802bc71da13ab0,0xfe2e2fe4c834b9e3b4eeb08cff5e85fe92bf3a4f8a36da99ff802bc71da13ab0,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0414,0x798bbf07a46681320f770abca4c806e79d90298efa0533330bdc938b2c4d205e,0x798bbf07a46681320f770abca4c806e79d90298efa0533330bdc938b2c4d205e,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0415,0x7f8770d9e01bde1617a62e39448da45886980f0cb6315d603315121790ab6f3d,0x7f8770d9e01bde1617a62e39448da45886980f0cb6315d603315121790ab6f3d,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0416,0x8971eb96dd104320e690a4d13312ae9e943d6cc70ee9e93d04a8431224e791e6,0x8971eb96dd104320e690a4d13312ae9e943d6cc70ee9e93d04a8431224e791e6,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0417,0xabf93cca025e75b58664270594003c5f2f66e211b79fe0f25f5fd66dfbd54ac3,0xabf93cca025e75b58664270594003c5f2f66e211b79fe0f25f5fd66dfbd54ac3,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0418,0xc2be9a0805e9006c8173890d06847cd99acecf04d0375f7a36568b416a49370e,0xc2be9a0805e9006c8173890d06847cd99acecf04d0375f7a36568b416a49370e,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0419,0xd6b6d78f1f57fab6b3baa04abaf210a78624b531532bea8d87154b1786e96880,0xd6b6d78f1f57fab6b3baa04abaf210a78624b531532bea8d87154b1786e96880,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0420,0x5b75ec2c6dc9c319eb6bce2f21fbd605dc930e81d57b41130af5d4ef22d803f0,0x5b75ec2c6dc9c319eb6bce2f21fbd605dc930e81d57b41130af5d4ef22d803f0,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0421,0x68ea18101be380292751962d218e63afebd328bab8a280aaf24409f760264c16,0x68ea18101be380292751962d218e63afebd328bab8a280aaf24409f760264c16,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0422,0xd658e52c8e9bd2bb0dca550e74b01f8a009cd687b6741d70595f392f5d04eb06,0xd658e52c8e9bd2bb0dca550e74b01f8a009cd687b6741d70595f392f5d04eb06,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0423,0x9c0511070edf68b8f7971e5669237ae6f72ee0eb645cc111413786f1ae6c0c6b,0x9c0511070edf68b8f7971e5669237ae6f72ee0eb645cc111413786f1ae6c0c6b,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0424,0x565a5768e85be1bea19637bbde01409672ee9a5c74ae86eb275fc4986f814160,0x565a5768e85be1bea19637bbde01409672ee9a5c74ae86eb275fc4986f814160,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0425,0x972274423096301bc5d0127390a38b006aa250d49bcbb92a7cfaf1acd96fdf69,0x972274423096301bc5d0127390a38b006aa250d49bcbb92a7cfaf1acd96fdf69,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0426,0xc3c7c68cc9c2561bfd05fd1e625f20628735c62e4a96a55a31f231c07604825e,0xc3c7c68cc9c2561bfd05fd1e625f20628735c62e4a96a55a31f231c07604825e,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0427,0xf87a964d9616bba8e8df903ef57ec96aba8c8019d515c3b2edce2224e51d0c0d,0xf87a964d9616bba8e8df903ef57ec96aba8c8019d515c3b2edce2224e51d0c0d,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0428,0xe505e1cd0beea9c081098dce827b2aa1734c1b8b8f94ed70d5024ce6a3b6c8b3,0xe505e1cd0beea9c081098dce827b2aa1734c1b8b8f94ed70d5024ce6a3b6c8b3,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0429,0x89b33afcb71264384c5a981c7c08474a75877c61d7b69df3d1ef745e014a90d4,0x89b33afcb71264384c5a981c7c08474a75877c61d7b69df3d1ef745e014a90d4,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
